profile|content_id|top_parent_id|seconds|viewed_at|duration|video_id|episode_id|program_id|object_id|content_type_id|percent_view|expired_at|user
7cc7685b-ac78-4ea1-a097-b5995d178e05|728853165107510601|546316019115753593|6476|2024-07-16 14:08:07||0|0|0|0070871720806600|20|0||
575b47b3-8fae-44dc-bc74-bc7047ddf828|546315039401837497|0|8984|2024-07-10 14:12:54||0|0|0|0037381720642200|20|0||
99974ee6-0615-498d-b103-27db7d4735f7|776340160722630758|706974923869564759|7794|2024-07-13 10:47:28||0|0|0|0001691720754400|20|0||
9ee2f398-bc6b-449e-bf74-dd7cb1bf6e45|853326613055081359|546311027520701035|7328|2024-07-11 07:04:51||0|0|0|0007491720663200|20|0||
5eabd54b-cca7-4446-a7bd-a5fb9860da29|910305489384627973|706977460392901927|3512|2024-07-07 18:38:32||0|0|0|0043651720363200|20|0||
95379faa-a16d-4425-b01c-880edd62abde|1046271023746890008|0|2438|2024-11-08 10:40:48||0|0|0|0007601731049200|20|0|2024-11-11 10:00:00|9411294
825a1a3e-4a82-4e52-b446-d622631bb684|598301646375617471|598300765584360411|1799|2024-07-06 10:34:59||0|0|0|0028991720249500|20|0||
c33b0233-2107-44a8-8ea8-3f9724f2ea0e|989295402423191109|1001681607121018929|3863|2024-07-06 10:35:02||0|0|0|0001001720278000|20|0||
e8cda9dc-4f11-4811-90ed-4253b72b7b4e|951655449632866200|728871998013880165|6722|2024-07-06 10:35:03||0|0|0|0001161720555500|20|0||
979469ae-1d18-48e2-9344-ea0ad4f489dc|953773176033066832|0|1503|2024-07-06 10:35:04||0|0|0|0055151720249800|20|0||
0b9762a8-d373-4b50-b2ea-dd1f84f81cc8|556084929474068522|648145457727942254|6396|2024-07-06 10:35:05||0|0|0|0002811720566900|20|0||
f7678f30-4ec7-403a-9bcf-8cf54e70cbcb|580542601543811946|546409949320708995|305|2024-07-06 10:35:06||0|0|0|0001091720251000|20|0||
1dc62d35-6c88-416e-ae89-598addea0b61|821134920789830330|0|1801|2024-07-06 10:35:10||0|0|0|0000031720248600|20|0||
bb3d721a-34d3-412b-a071-2083193aea45|962265721292130767|714760694453395759|8142|2024-07-06 10:35:15||0|0|0|0004941720401890|20|0||
62893fd5-6b02-4749-82a7-2c236756ff10|546311681584661051|546590062280704103|17|2024-07-06 10:35:17||0|0|0|0005051720251300|20|0||
824f12d7-7eaf-4c8c-aa18-d80cf5004a4b|546404781380338432|0|700|2024-09-16 18:07:39||0|0|0|0002181725906360|20|0|2024-09-30 11:15:00|
4008b270-4bcc-48b2-bb76-d736ad2ec547|1011589349911832030|546310935006937179|9597|2024-07-06 10:35:19||0|0|0|0000061720497600|20|0||
f92ffbc4-7636-4d8f-a1c1-e4795c71c332|553261159189316136|0|1413|2024-08-11 09:28:34||0|0|0|0003211720251300|20|0||
b79944c1-e092-4e94-bcea-003a3f6aa8c5|546311602836603903|0|1529|2024-07-06 10:35:29||0|0|0|0007311720249800|20|0||
34772914-602e-499e-854f-242280530ce1|593227370693918857|0|2861|2024-07-14 11:50:02||0|0|0|0001151720922100|20|0||
40c105c6-25f5-4516-bc2b-95559571a9ff|546310535931494818|0|3589|2024-07-06 10:59:55||0|0|0|0100601720249200|20|0||
76471e89-41b3-4520-a462-0c60c806dc8f|546660371620954325|0|2546|2024-07-06 11:18:40||0|0|0|0048301720251300|20|0||
adde5545-2093-44d1-ba5e-a2b48c9a171f|546311157938389445|0|6550|2024-07-06 11:09:53||0|0|0|0101701720246800|20|0||
925f857b-567e-4ccd-a746-2b599c9ecc42|606011971011084960|600924303344533913|2214|2024-07-06 11:12:56||0|0|0|0007841720251300|20|0||
91256078-61df-455e-a901-11938bc08b13|606011971011084960|600924303344533913|3196|2024-07-06 11:29:31||0|0|0|0007841720251300|20|0||
19240c28-a55c-4896-9495-4c82b9c1bc36|546311781983715393|0|2361|2024-11-09 10:59:50||0|0|0|0002201720250400|20|0|2024-11-09 10:30:29|
474895c2-c057-4ebc-a1d5-b58514da3f98|553261159189316136|546332869501387704|95|2024-07-06 10:36:36||0|0|0|0003211720251300|20|0||
829fce63-562a-4c1c-b3cb-a6680b236b83|606011971011084960|600924303344533913|3245|2024-07-06 11:29:57||0|0|0|0007841720251300|20|0||
12b0e2e5-8d97-4dac-91eb-aa14d173c137|959788130057355875|546329104576676021|1753|2024-07-06 11:04:42||0|0|0|0003901720251300|20|0||
79df1f4e-7479-4ee5-81dd-043680698625|1006635119851181870|1006635023828651906|7161|2024-07-06 10:59:50||0|0|0|0039461720245600|20|0||
3e1ad618-a49e-41c9-b180-7620191ce314|606011971011084960|600924303344533913|1379|2024-07-06 10:58:23||0|0|0|0007841720251300|20|0||
2c5ce0c0-b65f-4512-94bc-d1facadfb990|553261159189316136|0|9110|2024-10-31 23:44:07||0|0|0|0003211720251300|20|0|2024-11-04 22:00:00|
1f8c0e0b-43c6-4008-80e0-b9d6fb10d975|546660371620954325|0|5203|2024-07-06 12:03:56||0|0|0|0048301720251300|20|0||
384a2e30-67c8-4603-b5a7-7dbd12b338e2|606011971011084960|600924303344533913|3214|2024-07-06 11:29:41||0|0|0|0007841720251300|20|0||
9bf0da6a-e181-4bf3-9040-93cd3ea91719|689633925618331730|546311027520701035|5887|2024-07-06 11:49:50||0|0|0|0007491720249800|20|0||
e043c19f-5fb9-4290-b412-2b726cd85f78|606011971011084960|600924303344533913|2451|2024-07-06 11:15:52||0|0|0|0007841720251300|20|0||
e360dca1-fa6f-413d-bf95-1f91a7bbdc5c|679726141757476641|546316001306739389|1622|2024-07-06 11:02:37||0|0|0|0003641720251300|20|0||
237dd8bf-0ddf-42c8-9ec1-1de3ac512042|1010528161503969459|0|4471|2024-07-06 10:55:01||0|0|0|0000051720248000|20|0||
d4d2d477-752e-44bf-a617-41577805d63e|546327070486037003|0|3557|2024-07-06 10:59:46||0|0|0|0100071720249200|20|0||
cb2a5f71-daeb-4c2b-9928-8c721b5458b8|1006635119851181870|1006635023828651906|5983|2024-07-06 10:39:49||0|0|0|0039461720245600|20|0||
0dac287e-40e2-4e99-819a-8b04304a226d|907827591653650808|588147948869648989|2813|2024-07-07 19:47:11||0|0|0|0001691720368000|20|0||
9d4591c4-a014-4835-ab9b-3ff444e6ce71|606011971011084960|600924303344533913|3235|2024-07-06 11:29:54||0|0|0|0007841720251300|20|0||
7b4703f1-86a7-4c69-b3ec-417e85ab277c|546660371620954325|0|5234|2024-07-07 04:51:51||0|0|0|0048301720251300|20|0||
bfe34640-0e87-4a14-a2c2-24dfd45e67ba|811727882806881095|811019740796505424|3239|2024-07-06 11:29:40||0|0|0|0083081720251300|20|0||
0720dd1f-20f7-4d6e-81fe-3e7d95616cd8|546660371620954325|0|568|2024-07-06 10:44:37||0|0|0|0048301720251300|20|0||
ab8f3445-0078-4531-aa33-86b458b9e354|606011971011084960|600924303344533913|353|2024-07-06 10:41:01||0|0|0|0007841720251300|20|0||
ca0c1132-b8fe-4ad0-9d47-f1950ddb9f04|706976922857826635|0|6259|2024-07-06 10:36:16||0|0|0|0000031720240500|20|0||
52569e6a-3fa3-423b-8d53-507743c5a12e|553261159189316136|0|4769|2024-09-13 09:59:30||0|0|0|0003211720251300|20|0|2024-09-16 08:40:00|
8e26b7a9-c0aa-4f57-8879-74ee4bdd0cb0|557613215761039664|0|2898|2024-07-06 10:38:23||0|0|0|0003881720248600|20|0||
48048079-70be-4c79-a70d-4573196b7201|546311781983715393|0|1694|2024-11-02 10:48:50||0|0|0|0000041720250400|20|0|2024-11-07 10:20:00|
577321eb-396e-4efc-a9b7-9b4e5669412e|748572480545194658|546331762674893164|2907|2024-07-06 11:24:37||0|0|0|0055681720251300|20|0||
fd52be79-32cc-4daa-8089-f135fe48e70b|546660371620954325|0|1055|2024-07-06 10:53:02||0|0|0|0048301720251300|20|0||
1a96cdc2-cc0a-47a3-b575-eb4013a83a5e|553261159189316136|0|171|2024-07-06 10:37:53||0|0|0|0003211720251300|20|0||
54dff868-41d3-4210-9f64-5d672164f03b|546660371620954325|0|1441|2024-07-06 10:59:28||0|0|0|0048301720251300|20|0||
9c0f8330-b2f9-4ea1-b917-aa1277d51745|553261159189316136|0|4407|2024-11-02 17:44:53||0|0|0|0003211720251300|20|0|2024-11-05 16:25:00|
edd7daac-578a-4ba2-96c6-b0f7d78e52b8|1010534278140680327|0|7240|2024-07-06 15:35:40||0|0|0|0001111720274400|20|0||
7d476ab0-2a30-475c-8a84-8b05c0b3f050|811727882806881095|811019740796505424|3207|2024-07-06 11:29:50||0|0|0|0083081720251300|20|0||
cbed6c06-2b6d-41b5-ac50-cab237911657|907831538158880233|0|2942|2024-07-06 11:04:41||0|0|0|0039291720250100|20|0||
143164af-2c4d-4214-83ec-75b8f2193b61|959788130057355875|0|1747|2024-07-06 11:04:46||0|0|0|0003901720251300|20|0||
6a98a88b-0580-4169-b785-be3f97e9efdb|546660371620954325|0|2929|2024-07-06 11:24:55||0|0|0|0048301720251300|20|0||
247b5199-822b-4f79-b444-1787073f0755|1009112543989809775|546310935006937179|2057|2024-07-07 20:36:42||0|0|0|0000061720332000|20|0||
55b0b330-e68d-417a-adac-921303a9d053|606011971011084960|600924303344533913|3238|2024-07-06 11:29:33||0|0|0|0007841720251300|20|0||
690f7d60-417a-4cee-b04f-a95fa7af2ade|546660371620954325|0|2050|2024-07-07 20:45:42||0|0|0|0048301720080720|20|0||
287f1f6d-0202-488c-9311-bfc7c9e95a7c|727666404313879701|546310935006937179|9504|2024-07-07 10:43:21||0|0|0|0000061720473600|20|0||
15519bb5-5dac-45a5-a7c9-2c3c323efebc|546313932537594147|0|3561|2024-07-13 10:59:54||0|0|0|0100491720249200|20|0||
2b912efa-dddf-4451-af7e-2c377bd994ff|555078227752649723|546327309301318447|819|2024-07-31 16:13:57||0|0|0|0002841720198133|20|0||
481f93ab-aa09-4063-9676-8592d92b935d|560155562113761284|558373015042130588|3533|2024-07-07 18:59:57||0|0|0|0037811720364400|20|0||
3cde847a-f2fd-48b6-85c5-8abed92e6abe|547490057892659401|0|3322|2024-07-06 10:35:04||0|0|0|0000041720224300|20|0||
cb045b78-a252-45f5-ad12-577856b5f565|558371469013287151|546311027520701035|10367|2024-07-06 10:35:04||0|0|0|0007691720668600|20|0||
ddfbd69e-12e1-450f-bca2-f854306ccec8|900398070783435593|546386586393116682|1472|2024-07-06 10:35:05||0|0|0|0000021720245600|20|0||
a65dd797-ef21-4b24-87c5-3f68b8d28536|727666404313879701|546310015753913209|9483|2024-07-06 10:35:06||0|0|0|0000061720473600|20|0||
0b8cd611-93b1-4f28-8712-903b6962f2d7|546320605385851656|572829801081996250|3611|2024-07-06 10:35:07||0|0|0|0035721720198800|20|0||
02c88694-0029-4367-9353-62cca400bf1e|546327070486037003|0|2109|2024-07-06 10:35:10||0|0|0|0001111720249200|20|0||
b3032c98-3e60-4b23-bed4-0e4ce916ea38|838462159697948828|546310946419639028|5790|2024-07-06 10:35:12||0|0|0|0007491720221300|20|0||
1e167b06-eedf-4232-abd7-96b858ab2660|1011810695066250200|546309673746170271|2094|2024-07-09 02:57:04||0|0|0|0007381720479000|20|0||
5ddc9570-20ef-43d5-89fd-76b8daf84cc7|1051280066112124053|0|1092|2024-10-30 19:28:12||0|0|0|0003661730304600|20|0|2024-11-05 19:10:00|11157948
7b88fee3-9531-4794-b816-03b0c69227b4|546330693492277901|546314524995617441|1515|2024-07-06 10:35:13||0|0|0|0002181720271700|20|0||
8cd36aae-ac63-4a84-a2aa-26f6489ac08c|855824658434979124|0|5723|2024-07-06 10:35:14||0|0|0|0101991720225200|20|0||
5cd03a85-1531-4e22-be1d-21110ff396b2|546660371620954325|0|15|2024-07-06 10:35:15||0|0|0|0048301720251300|20|0||
51e3ae22-6328-41a9-aae2-aecd5c14c7df|1006635119851181870|1006635023828651906|5717|2024-07-06 10:35:17||0|0|0|0039461720245600|20|0||
fba57efe-56ef-4b9d-a9a7-e873cd8e720f|547488307685097916|546312982582264792|2773|2024-07-06 10:35:18||0|0|0|0002821720252800|20|0||
d6950bd3-5182-425b-8d87-f6a6a1211bcd|907827597102197271|546309885382361316|5227|2024-07-06 10:35:19||0|0|0|0007051720374000|20|0||
4d1c2466-b2d5-4e67-b002-9570337ce3a9|558371405855457617|546310935006937179|9996|2024-07-06 10:35:19||0|0|0|0035791720593000|20|0||
bc0598a7-7401-4b79-89d4-49fc37b1a77e|546660371620954325|0|2023|2024-07-06 11:09:20||0|0|0|0048301720251300|20|0||
71979bd3-ac8a-4073-8bdb-c658cd979b00|546660371620954325|0|304|2024-07-06 10:40:11||0|0|0|0048301720251300|20|0||
51991e4c-b7c8-4b5a-ac39-a9a51de1ea3c|573094073619972658|0|18361|2024-07-07 17:09:38||0|0|0|0050141720234800|20|0||
a5a7d420-4142-4465-afde-221686aa67fe|546660371620954325|0|62|2024-07-06 10:36:03||0|0|0|0048301720251300|20|0||
dac82ba4-55df-40f3-91d0-6f8a6997f12a|606011971011084960|600924303344533913|3237|2024-07-06 11:29:39||0|0|0|0007841720251300|20|0||
6a68aada-d36d-42e1-b3e5-28d43b418efe|546660371620954325|0|2377|2024-07-06 11:14:38||0|0|0|0048301720251300|20|0||
af2715b7-1c5c-4615-847e-65fd1f16319c|546311781983715393|0|2391|2024-08-03 11:06:00||0|0|0|0000041720250400|20|0||
1b6534b1-ce86-49dd-a3ba-937eae587d06|1006635119851181870|1006635023828651906|5767|2024-07-06 10:36:08||0|0|0|0039461720245600|20|0||
fbc5d4e4-030b-473d-a21d-8f2af1875c1a|953773176033066832|0|2941|2024-07-06 10:59:29||0|0|0|0055151720249800|20|0||
46c29063-8982-4a60-a224-480936b72a37|606011971011084960|600924303344533913|486|2024-07-06 10:43:14||0|0|0|0007841720251300|20|0||
fffd0a5d-8a06-43a2-8955-7e5f44114666|546590068505051587|546309673746170271|568|2024-07-13 09:39:42||0|0|0|0036851720251300|20|0||
09bb29c1-909a-4f74-9f12-77dda06df0c8|546599950977335951|0|5855|2024-07-06 10:37:40||0|0|0|0048751720245600|20|0||
e9ee448b-46e9-4f99-adc1-f51e46e2c126|546660371620954325|0|3762|2024-07-06 11:38:45||0|0|0|0048301720251300|20|0||
4c029206-6c3d-490a-a3c6-cbe985f225f5|546597883231601125|0|10414|2024-07-06 13:04:01||0|0|0|0001181720249800|20|0||
c00ee35e-7fea-4b11-aa05-9b5fd2fe780c|748572480545194658|546331762674893164|2914|2024-07-06 11:24:44||0|0|0|0055681720251300|20|0||
a25f5638-2b19-4b01-b188-f4251ac927ab|875624436559317979|588147948869648989|3511|2024-07-06 11:24:50||0|0|0|0001691720250700|20|0||
913fb083-4333-4c84-9742-ffc92201fc6b|679726141757476641|546317056773980837|1814|2024-07-06 11:05:50||0|0|0|0003641720251300|20|0||
3fb41e21-dcfb-42c5-be30-359102463c4b|553261159189316136|0|4655|2024-07-06 11:54:51||0|0|0|0003211720251300|20|0||
af6e1f2a-cb6d-4998-bf8d-d19dd1f74375|1009112605160361546|546311768650023672|7714|2024-07-06 11:19:38||0|0|0|0100401720246200|20|0||
ac005488-b584-49fa-9952-bfdda38e2602|606011971011084960|600924303344533913|474|2024-07-06 10:43:07||0|0|0|0007841720251300|20|0||
dad838a7-5ba0-4684-baa7-86f9d4827a05|553261159189316136|0|3325|2024-09-12 16:10:33||0|0|0|0003211720251300|20|0|2024-09-15 15:15:00|
41d88455-50bc-40b3-b5e0-35b0b7cbf565|546660371620954325|0|4193|2024-07-06 11:46:18||0|0|0|0048301720251300|20|0||
b127dd2d-ca16-479b-8a5a-4313920d5f82|606011971011084960|600924303344533913|3212|2024-07-06 11:29:48||0|0|0|0007841720251300|20|0||
f023e294-6cc8-46f0-adc1-050612e52dcd|875624436559317979|588147948869648989|3089|2024-07-06 11:17:39||0|0|0|0048331720250700|20|0||
ce81fda0-db25-4019-a98d-e522016162b9|959788130057355875|546329104576676021|1748|2024-07-06 11:04:40||0|0|0|0003901720251300|20|0||
8d551aa6-7d80-4812-8d6d-4caadfe70a43|875624442818384288|588147948869648989|3548|2024-07-06 11:09:46||0|0|0|0007351720249800|20|0||
6c3d0924-501f-4a0d-9114-db8795e4afb3|1010528161503969459|0|7396|2024-07-06 11:44:34||0|0|0|0003971720248000|20|0||
5b17d63f-38db-4fde-bf5f-391e54b63ea3|850852811054544810|0|5091|2024-07-06 11:56:16||0|0|0|0001991720251000|20|0||
973b9120-0ae1-4580-a675-a82402bb05fb|553261159189316136|0|4678|2024-07-06 11:54:40||0|0|0|0003211720251300|20|0||
48bdb3b6-c8c6-4acf-ba3e-c28543d5df8c|754044827466918364|0|3564|2024-07-06 10:59:54||0|0|0|0055131720249200|20|0||
edb2a3a7-6bec-4b0e-b374-bd393145ee65|967240469867773623|0|7266|2024-10-05 16:24:45||0|0|0|0000071720281600|20|0|2024-10-08 19:00:00|
2352ae48-28c3-4f65-ab1b-fed45e3641f3|553261159189316136|0|103|2024-07-06 10:36:46||0|0|0|0003211720251300|20|0||
94d876a8-063a-446e-9ddd-c92c17938939|759899939539604620|0|8861|2024-07-13 13:13:31||0|0|0|0007341720278600|20|0||
d56915d7-0e37-4c12-a81d-ec5a05a450d3|546407238609142589|570293426835161424|7182|2024-07-06 11:11:37||0|0|0|0005291720332000|20|0||
453ed232-486b-4568-a181-04673589452a|907831538158880233|0|1743|2024-07-06 10:44:13||0|0|0|0039291720250100|20|0||
c8889cf9-4639-4667-9dc8-0de165aa29f0|583021248833913046|546332116648984673|8250|2024-07-06 10:52:13||0|0|0|0007841720750800|20|0||
784e4f8e-051d-4395-a574-702e2eff14c9|850852811054544810|0|346|2024-07-06 10:35:47||0|0|0|0001991720251000|20|0||
095778d9-0014-4f1d-99e4-81af3ccf5d99|953773176033066832|0|1545|2024-07-06 10:35:47||0|0|0|0001731720249800|20|0||
c7538211-061c-47e4-b978-c3d952690286|732648180031505500|0|8298|2024-07-06 10:40:07||0|0|0|0048301720292220|20|0||
10fc2e1f-7a0c-4340-b4f4-8d0a92124a95|606011971011084960|600924303344533913|3199|2024-07-06 11:29:40||0|0|0|0007841720251300|20|0||
4d758be9-8ba6-48e0-9e67-14cb19db0544|553261159189316136|0|183|2024-07-06 10:38:04||0|0|0|0003211720251300|20|0||
b2a56505-80a5-4ed4-9c16-2619b8604626|553261159189316136|0|4677|2024-07-06 11:54:53||0|0|0|0003211720251300|20|0||
3dd46e2a-6297-4199-8037-df79dd37c402|659806690059564695|547774647735681228|1443|2024-07-06 10:59:30||0|0|0|0000291720251300|20|0||
d1a2736b-f764-48e8-949f-0ea38dd223dc|546332119136207673|0|3207|2024-07-06 11:29:29||0|0|0|0003411720251300|20|0||
50b169d0-1129-459b-b5bc-c6c1102d27be|553261159189316136|0|4686|2024-07-06 11:54:57||0|0|0|0003211720251300|20|0||
6bba4f40-afbb-4807-806c-bb59a8b01956|553261159189316136|0|1392|2024-09-13 09:03:48||0|0|0|0003211720251300|20|0|2024-09-16 08:40:00|
07215066-54d4-45bf-a893-181f7b244f88|821134921908915976|821120461987353900|1202|2024-07-06 10:35:03||0|0|0|0100031720250100|20|0||
278062d9-4acf-4f2b-b3d4-beb8c0b983d5|939972817287711518|588147948869648989|2922|2024-07-20 04:49:32||0|0|0|0007351720864500|20|0||
2eda2b2c-ce23-4772-8594-fe39c798b1b3|546660371620954325|0|7|2024-07-06 10:35:07||0|0|0|0048301720251300|20|0||
d939544a-ff71-4152-8f00-03f40f87921b|546404315544158926|0|8210|2024-07-06 10:35:08||0|0|0|0070231720394400|20|0||
36013a21-5548-48ea-9ebd-e25cc11c9bb7|546311681584661051|546590062280704103|10|2024-07-06 10:35:10||0|0|0|0005051720251300|20|0||
78d5ad8d-4714-4b01-b7ea-6cc536974333|1009113038868848686|981863273693547167|2412|2024-07-06 10:35:13||0|0|0|0001001720248900|20|0||
25f0e201-2693-458e-89d5-82a0ab9a70e9|546391711975212013|546311664098608080|1807|2024-07-06 10:35:14||0|0|0|0001001720191600|20|0||
2b1511eb-ae24-4222-9b9e-e3f44a7cee33|845895714838561035|706977490994211410|313|2024-07-06 10:35:14||0|0|0|0043461720251000|20|0||
3d8bf8f1-6ae7-49d1-83da-11c043c62efb|546328883427803632|546314869813543472|2831|2024-07-06 10:35:15||0|0|0|0002181720324380|20|0||
00265b6d-93d4-47ef-b2f8-78992c9f5773|547488435271630947|546333107427475660|3198|2024-07-06 10:35:15||0|0|0|0002821720270800|20|0||
4b8f2479-15fb-4593-8b6f-1dc9454834c1|553261159189316136|0|1885|2024-09-12 15:46:26||0|0|0|0003211720251300|20|0|2024-09-15 15:15:00|
0f5418c9-d543-4a0d-a0d4-0707b9e16985|546590068505051587|546309745003201421|4475|2024-11-08 17:04:15||0|0|0|0036851720251300|20|0|2024-11-12 07:50:00|
b47c88fa-3eba-4917-9aa7-3b31a6f9ae8d|563864902448448425|0|2163|2024-07-06 10:36:05||0|0|0|0001131720249200|20|0||
a42e5a13-ab92-4275-964f-403051a011a0|546409987107192892|546409985454637960|2281|2024-07-06 10:38:05||0|0|0|0037811720249200|20|0||
8ad4610f-6d01-4620-af73-8353b5e3560e|562690202083001302|562690200531108268|3583|2024-07-06 10:44:55||0|0|0|0001151720248300|20|0||
548a6fb8-4498-47b3-8ab2-db704f49465f|969697037103476474|562690200531108268|9309|2024-07-06 13:39:22||0|0|0|0001151720437300|20|0||
6cbc0508-54d1-4cab-ac48-fef8a326a25f|1006635119851181870|1006635023828651906|7149|2024-07-06 10:59:49||0|0|0|0039461720245600|20|0||
9ea8d7b2-ed58-4e2f-bd88-143f2d6e51d9|553261159189316136|0|4645|2024-07-06 11:54:34||0|0|0|0003211720251300|20|0||
c3f2f47b-3ebd-462e-9215-4cf2d1e5e7a0|606011971011084960|600924303344533913|250|2024-07-06 10:39:12||0|0|0|0007841720251300|20|0||
0aad87c2-665d-4185-9050-3633f8cd9350|546597883231601125|0|8288|2024-09-13 21:48:11||0|0|0|0001181720249800|20|0|2024-09-14 19:30:00|
adc543b0-700c-4ca0-a090-963d14b814d2|748572480545194658|546331762674893164|126|2024-07-06 10:37:08||0|0|0|0055681720251300|20|0||
99d2eeed-b05d-4643-9023-aef6d05c0975|553261159189316136|0|127|2024-07-06 10:37:10||0|0|0|0003211720251300|20|0||
7a4e310f-e6bf-4643-8348-b0bbd2e290fa|1010528161503969459|0|7384|2024-07-06 11:44:46||0|0|0|0000051720248000|20|0||
9e162da1-e386-46fa-a2d8-f7e71e499083|546660371620954325|0|5250|2024-07-06 12:03:55||0|0|0|0048301714879920|20|0||
860302c2-6427-4e58-ae07-d31fe44790c4|748572480545194658|546331762674893164|2934|2024-07-06 11:24:52||0|0|0|0055681720251300|20|0||
13813eda-17a6-4838-b3d2-114794ee0587|1009112605160361546|546311768650023672|5259|2024-07-06 10:37:44||0|0|0|0100401720246200|20|0||
dbb85daa-2f88-4aa2-ae41-a36cc9ebb943|1014775965161168929|572834169713852716|74|2024-08-05 22:01:37||0|0|0|0039231722884400|20|0||
71c63680-366a-4f2f-9ec3-49d5ee3b71f6|546323957783986857|0|83|2024-10-03 20:02:01||0|0|0|0002231720244100|20|0|2024-10-03 20:01:23|
5cbcd5a0-45ef-4258-bfc4-14cd99dbd7b0|850852811054544810|0|732|2024-07-06 10:42:20||0|0|0|0001991720251000|20|0||
c3d3223b-f78d-4751-94d8-4d6b96fb17e4|546409987107192892|546409985454637960|3554|2024-07-06 10:59:44||0|0|0|0037811720249200|20|0||
df689380-7eb8-4629-bc65-b9d42c2a9104|562690202083001302|562690200531108268|3555|2024-07-06 10:44:29||0|0|0|0001151720248300|20|0||
3d34f11a-3887-4936-9805-a667310149fb|606011971011084960|600924303344533913|868|2024-07-06 10:49:47||0|0|0|0007841720251300|20|0||
fd22c04f-891c-4431-9f39-9bd9672e19ef|546660371620954325|0|4449|2024-07-06 11:50:30||0|0|0|0048301720251300|20|0||
dc6ef2e3-5496-4577-88a3-b6d6e3eb8902|865015103294917744|728871998013880165|280|2024-07-06 10:39:49||0|0|0|0001161720251300|20|0||
5928b3d4-5c0f-44b5-9c72-849f1b964ed9|754044827466918364|0|3219|2024-07-28 21:53:41||0|0|0|0000101720249200|20|0||
92f19373-be35-449a-97cc-d5f5eadac803|555076955632828489|546321155548512901|3527|2024-07-06 10:58:54||0|0|0|0035721720249200|20|0||
a3d33b41-bbab-45cf-8fd1-7894d2f5dedd|1010528161503969459|0|4106|2024-07-06 10:48:41||0|0|0|0000051720248000|20|0||
67f7eee7-fd0c-4ee1-9241-f05c158f7d1a|748572480545194658|546331762674893164|2925|2024-07-06 11:24:40||0|0|0|0055681720251300|20|0||
e85a87cf-b4ab-4173-a39d-35cf58099935|606011971011084960|600924303344533913|3240|2024-07-06 11:29:55||0|0|0|0007841720251300|20|0||
7ba770e3-886a-412d-a7e7-931cf9dea94c|553261159189316136|0|4731|2024-09-12 16:34:31||0|0|0|0003211720251300|20|0|2024-09-15 15:15:00|
0d3885a9-72a0-4c47-bd8d-63409a3b86bb|546311681584661051|546309673746170271|280|2024-07-06 10:39:47||0|0|0|0005051720251300|20|0||
59026594-a927-4035-b05b-e9497fbd904c|553261159189316136|0|4654|2024-07-06 11:54:51||0|0|0|0003211720251300|20|0||
2477795c-b832-4ba5-a457-f7fc9e4e8a5a|699381325204929160|0|8249|2024-08-21 03:29:00||0|0|0|0007431720323600|20|0||
5ec142f1-8434-4284-838d-a820e6fa7b98|553261159189316136|0|4649|2024-07-06 11:54:34||0|0|0|0003211720251300|20|0||
c25d2bb4-05b8-4736-bbe9-e99639d61e3d|907831538158880233|0|2237|2024-08-24 10:52:30||0|0|0|0000011720250100|20|0||
